x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0.5643337368965149,0.292598158121109,-0.311140775680542,0.5750209093093872,0.2755490839481354,-0.28699207305908203,0.579579770565033,0.2771490216255188,-0.2870670557022095,0.5850443840026855,0.2789328992366791,-0.2871797978878021,0.5583188533782959,0.2724404036998749,-0.28689050674438477,0.5517327785491943,0.2718598544597626,-0.2869015336036682,0.5457804203033447,0.2714672386646271,-0.28690293431282043,0.591922402381897,0.2936972975730896,-0.13764560222625732,0.538220226764679,0.28456559777259827,-0.14091069996356964,0.5727636814117432,0.31877225637435913,-0.2550559639930725,0.552125096321106,0.31566330790519714,-0.25578317046165466,0.6313225030899048,0.41809141635894775,-0.05596335977315903,0.4862200617790222,0.4079704284667969,-0.031831659376621246,0.6772540807723999,0.5369022488594055,-0.07921840995550156,0.42299848794937134,0.5158572793006897,-0.06850163638591766,0.6337612867355347,0.5790588855743408,-0.2886749804019928,0.4851009249687195,0.5682476758956909,-0.28098955750465393,0.6167544722557068,0.5908941030502319,-0.345498263835907,0.5035010576248169,0.5785495638847351,-0.3268064260482788,0.6111495494842529,0.5743942260742188,-0.34729909896850586,0.5097943544387817,0.5620535612106323,-0.33440274000167847,0.6160253882408142,0.569778561592102,-0.29049310088157654,0.5062426328659058,0.556169331073761,-0.2862708568572998,0.5994359254837036,0.7133508920669556,-0.00766154658049345,0.5137788653373718,0.71427321434021,0.007899666205048561,0.6022301316261292,0.917358934879303,-0.037663862109184265,0.4988880753517151,0.9268165230751038,0.004720608703792095,0.5971759557723999,1.0877386331558228,0.2490474432706833,0.4913596510887146,1.0913010835647583,0.2288598120212555,0.5903151631355286,1.1087559461593628,0.2708442211151123,0.49723881483078003,1.1171643733978271,0.2456006109714508,0.6077835559844971,1.1583017110824585,0.14202645421028137,0.4704199433326721,1.1541099548339844,0.09104586392641068,maos_visiveis
0.5643182992935181,0.28888770937919617,-0.2986615002155304,0.5738170742988586,0.2719614803791046,-0.2731913626194,0.5787409543991089,0.2730812132358551,-0.2732776999473572,0.5844375491142273,0.2745759189128876,-0.27331462502479553,0.5580031275749207,0.26929038763046265,-0.2735987901687622,0.5515222549438477,0.2686876952648163,-0.2736128270626068,0.5447620153427124,0.2683718502521515,-0.27362266182899475,0.5906843543052673,0.28931665420532227,-0.11816449463367462,0.5363451242446899,0.2802635431289673,-0.12269750982522964,0.5716520547866821,0.31470000743865967,-0.24074885249137878,0.5515246391296387,0.3122868239879608,-0.24199089407920837,0.6314507722854614,0.4112871587276459,-0.041454896330833435,0.48502859473228455,0.3979658782482147,-0.03356945887207985,0.6858611106872559,0.5303869843482971,-0.14540418982505798,0.41535669565200806,0.505041778087616,-0.1702062487602234,0.6309621930122375,0.513978898525238,-0.4063437879085541,0.4854657053947449,0.5026216506958008,-0.4471026360988617,0.6079003214836121,0.5059050917625427,-0.4701845645904541,0.5091685652732849,0.5046432614326477,-0.5030279755592346,0.6057258248329163,0.4888709783554077,-0.4584859311580658,0.5119956731796265,0.48601606488227844,-0.4932329058647156,0.6099658012390137,0.4898228943347931,-0.4048352837562561,0.5080550312995911,0.48433318734169006,-0.44610270857810974,0.5980865955352783,0.7154325842857361,-0.005534906405955553,0.5127485990524292,0.7143087983131409,0.005953761748969555,0.6020808815956116,0.9208052158355713,-0.0273054800927639,0.4980861246585846,0.9304293394088745,0.011144679971039295,0.60509192943573,1.0994598865509033,0.26691439747810364,0.48837095499038696,1.1007936000823975,0.2361743152141571,0.6007044315338135,1.1224501132965088,0.28811150789260864,0.49222317337989807,1.1261956691741943,0.25350648164749146,0.6139300465583801,1.163201093673706,0.15521669387817383,0.47642073035240173,1.1641619205474854,0.09764094650745392,maos_visiveis
0.5584926009178162,0.289306640625,-0.25453391671180725,0.5702461004257202,0.2718815207481384,-0.23185840249061584,0.5755890607833862,0.2734120786190033,-0.23192818462848663,0.5813193321228027,0.27509212493896484,-0.23194709420204163,0.5508923530578613,0.2694869637489319,-0.2286568582057953,0.5439806580543518,0.2690878212451935,-0.22862593829631805,0.5381654500961304,0.2689347267150879,-0.22862064838409424,0.5902203321456909,0.2910371422767639,-0.09556642919778824,0.5298475623130798,0.2833438515663147,-0.08420183509588242,0.5692453384399414,0.3153179883956909,-0.2055007517337799,0.5460070371627808,0.3137591779232025,-0.20201566815376282,0.6322222352027893,0.42048028111457825,-0.03096820041537285,0.48157238960266113,0.405397891998291,0.006761650089174509,0.6746480464935303,0.5669660568237305,-0.16955463588237762,0.42596060037612915,0.5442566275596619,-0.14758393168449402,0.6869447827339172,0.4574781656265259,-0.4420056939125061,0.42625075578689575,0.43259111046791077,-0.45936375856399536,0.6925046443939209,0.42105209827423096,-0.49792957305908203,0.42502060532569885,0.40066632628440857,-0.5114428400993347,0.6903465390205383,0.40820515155792236,-0.4881584644317627,0.43110546469688416,0.3809199631214142,-0.5006042122840881,0.6853877902030945,0.41915589570999146,-0.4435029923915863,0.4358057379722595,0.39292842149734497,-0.4627818465232849,0.5980957746505737,0.7222711443901062,-0.009045575745403767,0.5112255811691284,0.7183200716972351,0.009479275904595852,0.6022549867630005,0.9313870668411255,-0.04825153201818466,0.49748796224594116,0.9360756278038025,0.05096205323934555,0.6024242639541626,1.1035581827163696,0.1843302696943283,0.4898887276649475,1.1010353565216064,0.31336915493011475,0.597898542881012,1.1246296167373657,0.20026203989982605,0.4953089654445648,1.1246296167373657,0.33655160665512085,0.6103237867355347,1.1741504669189453,0.0752849131822586,0.4752219319343567,1.164994478225708,0.20850875973701477,maos_visiveis
0.5594897270202637,0.29285961389541626,-0.2938900291919708,0.570531964302063,0.2766314446926117,-0.2689215838909149,0.5758806467056274,0.2784976661205292,-0.2690674662590027,0.5814148187637329,0.280477374792099,-0.2691979706287384,0.5539203882217407,0.27337536215782166,-0.26768532395362854,0.5475214719772339,0.2727922201156616,-0.267671674489975,0.5409516096115112,0.2724796533584595,-0.26766934990882874,0.5903093814849854,0.2950480878353119,-0.12555958330631256,0.5336456298828125,0.28575581312179565,-0.12372113764286041,0.5682644844055176,0.3189114034175873,-0.2421538084745407,0.5472269654273987,0.3157609701156616,-0.2408997118473053,0.6310123205184937,0.4240271747112274,-0.037639718502759933,0.4844159483909607,0.4130357503890991,-0.02987067773938179,0.6873149275779724,0.5394629240036011,-0.03842402249574661,0.42400604486465454,0.5371381640434265,-0.09932591021060944,0.7735596299171448,0.5052391886711121,-0.2271956503391266,0.3445696234703064,0.4739333391189575,-0.3954828679561615,0.8039671778678894,0.48856455087661743,-0.2663603723049164,0.31591910123825073,0.45316997170448303,-0.4425623416900635,0.801228404045105,0.4760461747646332,-0.30158135294914246,0.31847792863845825,0.4361670911312103,-0.4753907322883606,0.7889586687088013,0.48038360476493835,-0.24795854091644287,0.33224257826805115,0.44085752964019775,-0.4184718132019043,0.5991477966308594,0.7248215079307556,0.0023818148765712976,0.5145992636680603,0.7233852744102478,-0.0019726932514458895,0.6033450365066528,0.932245671749115,-0.01814790442585945,0.4984722137451172,0.9392625093460083,-0.02224036678671837,0.5953516364097595,1.0978609323501587,0.264774888753891,0.48156675696372986,1.0994493961334229,0.24316659569740295,0.5884997844696045,1.1188989877700806,0.2858418822288513,0.4860153794288635,1.1210787296295166,0.26518386602401733,0.6087785959243774,1.168887972831726,0.16811835765838623,0.46750131249427795,1.166850209236145,0.12694761157035828,maos_visiveis
0.5571991205215454,0.29678666591644287,-0.3353114724159241,0.5691821575164795,0.280691534280777,-0.3067135512828827,0.5738227963447571,0.28264230489730835,-0.30685824155807495,0.5791078805923462,0.2845224142074585,-0.3070051372051239,0.5517359972000122,0.27708032727241516,-0.30585068464279175,0.5447415113449097,0.2764030694961548,-0.3058769404888153,0.5390176773071289,0.2759002447128296,-0.3059101700782776,0.5868992805480957,0.29912468791007996,-0.15283174812793732,0.5320254564285278,0.28990408778190613,-0.15186718106269836,0.5666797757148743,0.323081374168396,-0.28102025389671326,0.5453994870185852,0.3195549249649048,-0.2799913287162781,0.6284511089324951,0.42364874482154846,-0.07503972202539444,0.4826565384864807,0.41605180501937866,-0.07318876683712006,0.7187780141830444,0.4678959548473358,-0.10291975736618042,0.3965476453304291,0.4661410450935364,-0.1668287217617035,0.8095889091491699,0.4340559244155884,-0.2840166985988617,0.3141004145145416,0.40043365955352783,-0.4530099332332611,0.8385302424430847,0.41662341356277466,-0.3268885910511017,0.28601112961769104,0.3772563636302948,-0.5051771402359009,0.8362637758255005,0.407719224691391,-0.3616997003555298,0.2929547429084778,0.3584510385990143,-0.5374512076377869,0.8260897397994995,0.41354960203170776,-0.3067663311958313,0.3037727475166321,0.3643316924571991,-0.4771617352962494,0.597563624382019,0.7250919938087463,-0.00030543090542778373,0.5115044116973877,0.7244154810905457,0.0006616672035306692,0.6025492548942566,0.9297829866409302,-0.016501765698194504,0.4986855387687683,0.9368420243263245,-0.01576637662947178,0.5938960313796997,1.0823551416397095,0.3387053608894348,0.4908212721347809,1.0948848724365234,0.260307252407074,0.5881032347679138,1.1003299951553345,0.36598703265190125,0.49667447805404663,1.116626262664795,0.2819104790687561,0.604219377040863,1.1506682634353638,0.2404521405696869,0.4783552587032318,1.1598581075668335,0.12518836557865143,maos_visiveis
0.5570006966590881,0.292595237493515,-0.30447623133659363,0.5680234432220459,0.2772679030895233,-0.280617892742157,0.5730283856391907,0.278685599565506,-0.2807323634624481,0.5785117745399475,0.28041085600852966,-0.28082457184791565,0.5508414506912231,0.27498579025268555,-0.282959908246994,0.5443297624588013,0.2746032774448395,-0.28291475772857666,0.5386027693748474,0.2742772102355957,-0.28296664357185364,0.5865093469619751,0.2954731583595276,-0.13713295757770538,0.5313399434089661,0.28710266947746277,-0.1500365138053894,0.56590735912323,0.3177495300769806,-0.25092944502830505,0.5455490350723267,0.31518298387527466,-0.2542758285999298,0.6248549222946167,0.4266040623188019,-0.04942777752876282,0.48664721846580505,0.4134831428527832,-0.07814992964267731,0.6508612632751465,0.5757128000259399,0.029797399416565895,0.4552294611930847,0.5590326189994812,-0.03788826987147331,0.696048378944397,0.6999576091766357,-0.10698232799768448,0.40703457593917847,0.6789853572845459,-0.1691521555185318,0.7185336947441101,0.7503460049629211,-0.14837011694908142,0.3915049433708191,0.7129601240158081,-0.20851922035217285,0.7144923210144043,0.7515451908111572,-0.20325401425361633,0.391619473695755,0.7125411629676819,-0.27065038681030273,0.7072537541389465,0.7382747530937195,-0.13289989531040192,0.3984597623348236,0.7032835483551025,-0.19869783520698547,0.5934523344039917,0.7213663458824158,0.01225479319691658,0.5068299770355225,0.7170460224151611,-0.0118818748742342,0.6006837487220764,0.9298886656761169,-0.03500371053814888,0.49868398904800415,0.9325063824653625,-0.011386928148567677,0.603830099105835,1.0990484952926636,0.2632073760032654,0.4910978674888611,1.1102906465530396,0.23245231807231903,0.5969911217689514,1.1194392442703247,0.2840491533279419,0.49479860067367554,1.135395884513855,0.24929848313331604,0.6188844442367554,1.1693953275680542,0.14345379173755646,0.4802965521812439,1.1775720119476318,0.07476578652858734,maos_visiveis
0.5523642897605896,0.28941959142684937,-0.39386260509490967,0.5653336048126221,0.2740779221057892,-0.37656471133232117,0.5709724426269531,0.27543386816978455,-0.37662047147750854,0.57620769739151,0.27732905745506287,-0.3768070340156555,0.5452825427055359,0.27192866802215576,-0.37832674384117126,0.538722038269043,0.27152442932128906,-0.3783336281776428,0.5332382917404175,0.2711256742477417,-0.3783288598060608,0.5839108228683472,0.29126855731010437,-0.24164001643657684,0.5261092782020569,0.28394046425819397,-0.25093671679496765,0.5630759000778198,0.3149576485157013,-0.3411934971809387,0.5399841070175171,0.311426043510437,-0.3439733684062958,0.6233077645301819,0.4175327718257904,-0.1279657781124115,0.480311781167984,0.40570205450057983,-0.12863489985466003,0.6288074851036072,0.5534660816192627,0.09549286961555481,0.45337462425231934,0.5430027842521667,0.08310078084468842,0.6059106588363647,0.6344083547592163,0.19633899629116058,0.4984194338321686,0.602382481098175,0.23365414142608643,0.601525604724884,0.6590064167976379,0.20275995135307312,0.5112559795379639,0.630029022693634,0.2467704564332962,0.5958680510520935,0.65174800157547,0.16833040118217468,0.5177780389785767,0.6190212965011597,0.22289764881134033,0.5951983332633972,0.64336758852005,0.18567819893360138,0.518237829208374,0.6102044582366943,0.22849979996681213,0.5945674180984497,0.7095333933830261,-0.0026933327317237854,0.5072745084762573,0.7121536731719971,0.0030238234903663397,0.6003419160842896,0.9143626689910889,0.023175721988081932,0.49411511421203613,0.9140174388885498,0.045088060200214386,0.6073328852653503,1.0669432878494263,0.3636544346809387,0.4915309548377991,1.0637131929397583,0.3333873450756073,0.6016148328781128,1.0859510898590088,0.38915401697158813,0.49789199233055115,1.0868239402770996,0.35568270087242126,0.615521252155304,1.1425496339797974,0.24079322814941406,0.47028565406799316,1.1342204809188843,0.19184301793575287,maos_escondidas
0.5481138229370117,0.29294103384017944,-0.3971896767616272,0.5596757531166077,0.2776789367198944,-0.3797139525413513,0.5648205876350403,0.2790873944759369,-0.37972548604011536,0.5703145265579224,0.28044837713241577,-0.3799028992652893,0.5415104627609253,0.2743665874004364,-0.37995585799217224,0.5349980592727661,0.2738865911960602,-0.37998971343040466,0.5296531915664673,0.2736678123474121,-0.37997859716415405,0.5787361860275269,0.2940659821033478,-0.24022206664085388,0.5213451981544495,0.2861667275428772,-0.2444535791873932,0.5579885244369507,0.31817999482154846,-0.34254953265190125,0.5360961556434631,0.3153117001056671,-0.3438240885734558,0.6178115606307983,0.41930118203163147,-0.10913161188364029,0.4739399552345276,0.40562716126441956,-0.12247312068939209,0.6357861757278442,0.5495940446853638,0.12148194015026093,0.4213705062866211,0.5235323905944824,0.068532295525074,0.5942327380180359,0.611283004283905,0.25599268078804016,0.47966933250427246,0.6035388112068176,0.19743970036506653,0.5824927091598511,0.6308730840682983,0.2677280604839325,0.49589571356773376,0.6313145160675049,0.20911400020122528,0.5757858157157898,0.6216709017753601,0.248586505651474,0.5039747953414917,0.6224570870399475,0.18576201796531677,0.5788966417312622,0.6138545274734497,0.2532094120979309,0.5011874437332153,0.6118451356887817,0.1928897649049759,0.5915334820747375,0.7170732617378235,0.004287817515432835,0.5037232041358948,0.720184326171875,-0.003916827030479908,0.598429799079895,0.9182000756263733,0.010959932580590248,0.4928778111934662,0.9241588115692139,0.005034243687987328,0.6036244630813599,1.070508599281311,0.36775997281074524,0.4888514578342438,1.0656450986862183,0.32126495242118835,0.5964658856391907,1.0884112119674683,0.3965519666671753,0.494549036026001,1.0853182077407837,0.34857213497161865,0.6151881814002991,1.1482897996902466,0.26515311002731323,0.47122684121131897,1.1363180875778198,0.2016538679599762,maos_escondidas
0.5491777658462524,0.29094022512435913,-0.41328826546669006,0.5594834685325623,0.27589741349220276,-0.3936588168144226,0.5648676156997681,0.2771429121494293,-0.3936671018600464,0.5706633925437927,0.2785384953022003,-0.3938453495502472,0.5424380302429199,0.273359477519989,-0.3950912654399872,0.5361297726631165,0.27326062321662903,-0.3951199948787689,0.5304293632507324,0.2734134793281555,-0.3950948417186737,0.5787076950073242,0.2926943004131317,-0.24685028195381165,0.5220036506652832,0.28695255517959595,-0.25791263580322266,0.5587164163589478,0.3151399493217468,-0.3562203347682953,0.5382697582244873,0.3127049505710602,-0.3593895435333252,0.6182780265808105,0.4184320271015167,-0.11154215037822723,0.4725780487060547,0.4059959650039673,-0.13424469530582428,0.6522926092147827,0.5519542098045349,0.10007835924625397,0.4102519154548645,0.5201212763786316,0.04852145537734032,0.5949657559394836,0.5970233678817749,0.20765666663646698,0.47769632935523987,0.595119059085846,0.1794125884771347,0.5796345472335815,0.6122857332229614,0.21356742084026337,0.4966674745082855,0.6183246374130249,0.19058306515216827,0.5716816186904907,0.6004953384399414,0.2058171033859253,0.5037243366241455,0.6094247698783875,0.17272308468818665,0.5759900212287903,0.5948168039321899,0.20993344485759735,0.4997017979621887,0.5997063517570496,0.1780252605676651,0.5899604558944702,0.7183977365493774,0.006387425120919943,0.5025252103805542,0.7243502736091614,-0.005881618708372116,0.5977738499641418,0.9197929501533508,0.012576622888445854,0.4932533800601959,0.9285707473754883,0.007000063546001911,0.5996902585029602,1.0653166770935059,0.37370729446411133,0.48487958312034607,1.0725699663162231,0.3263182044029236,0.5920428037643433,1.0831103324890137,0.404031366109848,0.48922672867774963,1.0919804573059082,0.35480254888534546,0.61472487449646,1.137855887413025,0.2819591164588928,0.469118595123291,1.1434051990509033,0.20828673243522644,maos_escondidas
0.5492220520973206,0.29414844512939453,-0.3989275395870209,0.5586140751838684,0.27879998087882996,-0.38001734018325806,0.5627938508987427,0.279715895652771,-0.380038321018219,0.5676466226577759,0.2808166444301605,-0.3802112340927124,0.5415894389152527,0.27667608857154846,-0.38087788224220276,0.5350251793861389,0.2762942910194397,-0.38088005781173706,0.5293551087379456,0.2761762738227844,-0.3808468282222748,0.5738893747329712,0.2926529049873352,-0.230224609375,0.5201246738433838,0.28623682260513306,-0.23673100769519806,0.5583161115646362,0.31862255930900574,-0.33988651633262634,0.5373433232307434,0.3168337047100067,-0.34162628650665283,0.6187927722930908,0.4093427062034607,-0.09435410797595978,0.4699627459049225,0.39971813559532166,-0.10815383493900299,0.6645783185958862,0.5099469423294067,0.12978382408618927,0.40796756744384766,0.5037834644317627,0.06871157139539719,0.6148356795310974,0.5944616794586182,0.22226455807685852,0.46377769112586975,0.5956636667251587,0.1529897153377533,0.6023270487785339,0.6189391016960144,0.22053837776184082,0.47769665718078613,0.6274431347846985,0.15396200120449066,0.5932287573814392,0.6096706390380859,0.19775448739528656,0.48770180344581604,0.6189810037612915,0.12762442231178284,0.5958122611045837,0.6011472940444946,0.217658132314682,0.48428863286972046,0.6065550446510315,0.146702840924263,0.5889180898666382,0.7116503119468689,0.0011837391648441553,0.5012732744216919,0.7155664563179016,-0.0006771287298761308,0.5992911458015442,0.912878155708313,-0.0036147143691778183,0.49312227964401245,0.9211852550506592,-0.01758316531777382,0.5985271334648132,1.064284086227417,0.3408201336860657,0.48411664366722107,1.0607666969299316,0.2794061303138733,0.5916296243667603,1.083328127861023,0.3680315613746643,0.49005866050720215,1.0813946723937988,0.3047598600387573,0.611737072467804,1.1381274461746216,0.24162276089191437,0.46338003873825073,1.1290221214294434,0.15954110026359558,maos_escondidas
